id,thumb_url
2090,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2090
2091,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2091
2092,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2092
2093,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2093
2094,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2094
2095,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2095
2096,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2096
2097,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2097
2098,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2098
2099,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2099
