id,thumb_url
3186,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3186
3187,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3187
3188,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3188
3189,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3189
3190,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3190
3191,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3191
3192,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3192
3193,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3193
3194,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3194
3195,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3195
