id,thumb_url
21,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=21
22,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=22
23,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=23
24,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=24
25,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=25
26,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=26
27,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=27
28,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=28
29,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=29
30,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=30
