id,thumb_url
1449,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1449
1450,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1450
1451,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1451
1452,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1452
1453,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1453
1454,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1454
1455,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1455
1456,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1456
1457,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1457
1458,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1458
