id,thumb_url
1990,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1990
1991,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1991
1992,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1992
1993,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1993
1994,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1994
1995,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1995
1996,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1996
1997,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1997
1998,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1998
1999,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1999
