id,thumb_url
3969,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3969
3970,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3970
3971,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3971
3972,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3972
3973,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3973
3974,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3974
3975,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3975
3976,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3976
3977,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3977
3978,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3978
