id,thumb_url
1849,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1849
1849,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1849
1850,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1850
1851,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1851
1852,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1852
1853,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1853
1854,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1854
1855,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1855
1856,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1856
1857,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1857
1858,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1858
