id,thumb_url
1679,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1679
1680,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1680
1681,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1681
1682,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1682
1683,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1683
1684,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1684
1685,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1685
1686,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1686
1687,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1687
1688,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1688
