id,thumb_url
1539,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1539
1540,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1540
1541,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1541
1542,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1542
1543,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1543
1544,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1544
1545,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1545
1546,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1546
1547,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1547
1548,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1548
