id,thumb_url
3989,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3989
3990,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3990
3991,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3991
3992,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3992
3993,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3993
3994,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3994
3995,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3995
3996,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3996
3997,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3997
3998,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3998
