id,thumb_url
4069,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4069
4070,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4070
4071,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4071
4072,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4072
4073,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4073
4074,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4074
4075,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4075
4076,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4076
4077,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4077
4078,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4078
