id,thumb_url
488,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=488
489,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=489
490,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=490
491,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=491
492,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=492
493,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=493
494,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=494
495,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=495
496,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=496
497,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=497
