id,thumb_url
1459,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1459
1460,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1460
1461,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1461
1462,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1462
1463,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1463
1464,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1464
1465,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1465
1466,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1466
1467,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1467
1468,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1468
