id,thumb_url
2311,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2311
2312,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2312
2313,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2313
2314,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2314
2315,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2315
2316,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2316
2317,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2317
2318,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2318
2319,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2319
2320,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2320
