id,thumb_url
1950,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1950
1951,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1951
1952,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1952
1953,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1953
1954,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1954
1955,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1955
1956,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1956
1957,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1957
1958,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1958
1959,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1959
