id,thumb_url
888,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=888
889,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=889
890,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=890
891,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=891
892,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=892
893,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=893
894,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=894
895,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=895
896,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=896
897,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=897
