id,thumb_url
948,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=948
949,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=949
950,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=950
951,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=951
952,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=952
953,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=953
954,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=954
955,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=955
956,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=956
957,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=957
