id,thumb_url
1960,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1960
1961,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1961
1962,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1962
1963,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1963
1964,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1964
1965,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1965
1966,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1966
1967,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1967
1968,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1968
1969,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1969
