id,thumb_url
2565,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2565
2566,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2566
2567,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2567
2568,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2568
2569,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2569
2570,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2570
2571,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2571
2572,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2572
2573,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2573
2574,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2574
