id,thumb_url
718,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=718
719,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=719
720,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=720
721,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=721
722,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=722
723,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=723
724,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=724
725,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=725
726,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=726
727,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=727
