id,thumb_url
4369,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4369
4370,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4370
4371,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4371
4372,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4372
4373,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4373
4374,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4374
4375,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4375
4376,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4376
4377,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4377
4378,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4378
