id,thumb_url
1929,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1929
1930,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1930
1931,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1931
1932,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1932
1933,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1933
1934,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1934
1935,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1935
1936,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1936
1937,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1937
1938,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1938
