id,thumb_url
334,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=334
335,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=335
336,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=336
337,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=337
338,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=338
339,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=339
340,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=340
341,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=341
342,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=342
343,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=343
