id,thumb_url
1649,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1649
1650,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1650
1651,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1651
1652,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1652
1653,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1653
1654,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1654
1655,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1655
1656,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1656
1657,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1657
1658,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1658
