id,thumb_url
283,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=283
284,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=284
285,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=285
286,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=286
287,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=287
288,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=288
289,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=289
290,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=290
291,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=291
292,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=292
