id,thumb_url
898,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=898
899,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=899
900,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=900
901,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=901
902,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=902
903,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=903
904,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=904
905,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=905
906,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=906
907,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=907
