id,thumb_url
1469,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1469
1470,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1470
1471,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1471
1472,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1472
1473,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1473
1474,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1474
1475,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1475
1476,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1476
1477,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1477
1478,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1478
