id,thumb_url
141,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=141
142,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=142
143,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=143
144,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=144
145,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=145
146,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=146
147,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=147
148,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=148
149,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=149
150,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=150
