id,thumb_url
2462,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2462
2463,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2463
2464,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2464
2465,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2465
2466,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2466
2467,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2467
2468,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2468
2469,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2469
2470,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2470
2471,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2471
