id,thumb_url
1879,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1879
1880,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1880
1881,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1881
1882,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1882
1883,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1883
1884,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1884
1885,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1885
1886,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1886
1887,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1887
1888,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1888
