id,thumb_url
1889,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1889
1890,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1890
1891,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1891
1892,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1892
1893,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1893
1894,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1894
1895,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1895
1896,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1896
1897,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1897
1898,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1898
