id,thumb_url
344,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=344
345,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=345
346,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=346
347,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=347
348,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=348
349,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=349
350,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=350
351,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=351
352,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=352
353,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=353
