id,thumb_url
3143,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3143
3144,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3144
3145,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3145
3146,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3146
3147,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3147
3148,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3148
3149,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3149
3150,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3150
3151,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3151
3152,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3152
