id,thumb_url
3579,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3579
3580,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3580
3581,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3581
3582,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3582
3583,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3583
3584,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3584
3585,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3585
3586,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3586
3587,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3587
3588,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3588
