id,thumb_url
1,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1
2,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2
3,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3
4,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4
5,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=5
6,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=6
7,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=7
8,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=8
9,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=9
10,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=10
