id,thumb_url
3629,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3629
3630,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3630
3631,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3631
3632,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3632
3633,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3633
3634,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3634
3635,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3635
3636,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3636
3637,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3637
3638,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3638
