id,thumb_url
2080,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2080
2081,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2081
2082,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2082
2083,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2083
2084,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2084
2085,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2085
2086,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2086
2087,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2087
2088,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2088
2089,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2089
