id,thumb_url
1249,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1249
1250,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1250
1251,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1251
1252,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1252
1253,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1253
1254,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1254
1255,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1255
1256,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1256
1257,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1257
1258,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1258
