id,thumb_url
3196,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3196
3197,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3197
3198,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3198
3199,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3199
3200,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3200
3201,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3201
3202,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3202
3203,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3203
3204,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3204
3205,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3205
