id,thumb_url
648,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=648
649,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=649
650,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=650
651,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=651
652,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=652
653,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=653
654,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=654
655,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=655
656,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=656
657,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=657
