id,thumb_url
1629,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1629
1630,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1630
1631,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1631
1632,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1632
1633,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1633
1634,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1634
1635,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1635
1636,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1636
1637,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1637
1638,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1638
