id,thumb_url
4079,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4079
4080,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4080
4081,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4081
4082,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4082
4083,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4083
4084,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4084
4085,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4085
4086,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4086
4087,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4087
4088,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4088
