id,thumb_url
538,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=538
539,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=539
540,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=540
541,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=541
542,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=542
543,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=543
544,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=544
545,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=545
546,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=546
547,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=547
