id,thumb_url
1589,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1589
1590,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1590
1591,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1591
1592,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1592
1593,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1593
1594,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1594
1595,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1595
1596,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1596
1597,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1597
1598,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1598
