id,thumb_url
4049,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4049
4050,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4050
4051,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4051
4052,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4052
4053,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4053
4054,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4054
4055,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4055
4056,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4056
4057,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4057
4058,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4058
