id,thumb_url
1429,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1429
1430,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1430
1431,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1431
1432,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1432
1433,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1433
1434,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1434
1435,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1435
1436,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1436
1437,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1437
1438,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1438
