id,thumb_url
3759,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3759
3760,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3760
3761,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3761
3762,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3762
3763,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3763
3764,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3764
3765,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3765
3766,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3766
3767,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3767
3768,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3768
