id,thumb_url
688,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=688
689,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=689
690,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=690
691,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=691
692,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=692
693,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=693
694,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=694
695,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=695
696,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=696
697,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=697
