id,thumb_url
3809,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3809
3810,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3810
3811,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3811
3812,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3812
3813,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3813
3814,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3814
3815,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3815
3816,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3816
3817,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3817
3818,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3818
