id,thumb_url
2120,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2120
2121,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2121
2122,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2122
2123,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2123
2124,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2124
2125,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2125
2126,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2126
2127,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2127
2128,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2128
2129,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2129
