id,thumb_url
3499,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3499
3500,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3500
3501,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3501
3502,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3502
3503,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3503
3504,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3504
3505,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3505
3506,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3506
3507,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3507
3508,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3508
