id,thumb_url
2441,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2441
2442,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2442
2443,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2443
2444,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2444
2445,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2445
2446,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2446
2448,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2448
2449,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2449
2450,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2450
2451,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2451
