id,thumb_url
313,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=313
315,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=315
316,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=316
317,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=317
318,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=318
319,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=319
320,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=320
321,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=321
322,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=322
323,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=323
