id,thumb_url
2726,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2726
2727,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2727
2728,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2728
2729,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2729
2730,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2730
2731,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2731
2732,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2732
2733,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2733
2734,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2734
2735,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2735
