id,thumb_url
3227,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3227
3228,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3228
3229,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3229
3231,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3231
3232,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3232
3233,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3233
3234,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3234
3235,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3235
3236,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3236
3237,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3237
