id,thumb_url
1970,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1970
1971,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1971
1972,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1972
1973,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1973
1974,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1974
1975,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1975
1976,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1976
1977,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1977
1978,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1978
1979,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1979
