id,thumb_url
1939,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1939
1940,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1940
1941,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1941
1942,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1942
1943,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1943
1944,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1944
1945,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1945
1947,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1947
1948,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1948
1949,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1949
