id,thumb_url
2191,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2191
2192,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2192
2193,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2193
2194,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2194
2195,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2195
2196,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2196
2197,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2197
2198,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2198
2199,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2199
2200,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2200
