id,thumb_url
3298,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3298
3299,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3299
3300,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3300
3301,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3301
3302,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3302
3303,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3303
3304,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3304
3305,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3305
3306,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3306
3307,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3307
