id,thumb_url
3699,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3699
3700,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3700
3701,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3701
3702,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3702
3703,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3703
3704,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3704
3705,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3705
3706,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3706
3707,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3707
3708,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3708
