id,thumb_url
4089,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4089
4090,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4090
4091,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4091
4092,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4092
4093,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4093
4094,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4094
4095,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4095
4096,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4096
4097,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4097
4098,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4098
