id,thumb_url
91,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=91
92,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=92
93,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=93
94,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=94
95,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=95
96,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=96
97,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=97
98,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=98
99,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=99
100,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=100
