id,thumb_url
4179,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4179
4180,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4180
4181,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4181
4182,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4182
4183,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4183
4184,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4184
4185,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4185
4186,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4186
4187,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4187
4188,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4188
