id,thumb_url
4229,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4229
4230,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4230
4231,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4231
4232,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4232
4233,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4233
4234,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4234
4235,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4235
4236,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4236
4237,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4237
4238,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4238
